safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_522.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2267.vnnlib,prepared,unsat,5.07
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3997.vnnlib,prepared,unsat,6.73
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1181.vnnlib,prepared,unsat,24
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7614.vnnlib,prepared,unsat,5.06
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5876.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2375.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6566.vnnlib,prepared,unsat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6800.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4389.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7014.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2848.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7916.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4147.vnnlib,prepared,unsat,26.21
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1953.vnnlib,prepared,unsat,5.06
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3918.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6974.vnnlib,prepared,sat,0.08
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1874.vnnlib,prepared,unsat,25.61
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2067.vnnlib,prepared,timeout,30.19
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_256.vnnlib,prepared,unsat,5.31
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2417.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4903.vnnlib,prepared,unsat,5.79
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2395.vnnlib,prepared,unsat,5.08
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6725.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2997.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2410.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7217.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7864.vnnlib,prepared,sat,0.08
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4364.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5932.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4227.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_653.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1343.vnnlib,prepared,sat,0.13
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1324.vnnlib,prepared,unsat,5.07
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2672.vnnlib,prepared,timeout,24.26
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6615.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4609.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1723.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_554.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1835.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6609.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_826.vnnlib,prepared,unsat,5.07
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5442.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1804.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7302.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7248.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1430.vnnlib,prepared,unsat,5.05
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1078.vnnlib,prepared,unsat,5.07
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2079.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_530.vnnlib,prepared,sat,2.29
