malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Instantaccess_label-11_eps-2_idx-57.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Dialplatform.B_label-8_eps-1_idx-40.vnnlib,prepared,unsat,0.08
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-3_idx-82.vnnlib,prepared,unsat,0.08
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-27.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-3_idx-16.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-1_idx-18.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-2_idx-104.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-VB.AT_label-22_eps-3_idx-111.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-93.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-2_idx-76.vnnlib,prepared,unsat,0.08
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-31.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-2_idx-18.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-28.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Allaple.A_label-2_eps-2_idx-13.vnnlib,prepared,unsat,0.13
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Alueron.gen!J_label-4_eps-1_idx-23.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Dialplatform.B_label-8_eps-2_idx-43.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Instantaccess_label-11_eps-2_idx-55.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-1_idx-89.vnnlib,prepared,unsat,0.13
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-VB.AT_label-22_eps-3_idx-112.vnnlib,prepared,unsat,49.24
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.A_label-2_eps-3_idx-11.vnnlib,prepared,unsat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Skintrim.N_label-19_eps-3_idx-96.vnnlib,prepared,unsat,49.46
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-3_idx-64.vnnlib,prepared,unsat,49.52
